k,c,freq,rms,variacao,mecanismo,oscilacao,amplitude_m,rms_harmonico,transmissibilidade
3300.0,200.0,0.9,0.268011,k,3,x,0.01,0.22688,1.1812896685472496
3300.0,200.0,1.0,0.32541,k,3,x,0.01,0.279155,1.16569647686769
3300.0,200.0,1.1,0.389122,k,3,x,0.01,0.33664,1.1558994771863118
3300.0,200.0,1.2,0.463805,k,3,x,0.01,0.403739,1.1487743319322632
3300.0,200.0,1.3,0.538633,k,3,x,0.01,0.469748,1.1466424551035874
3300.0,200.0,1.4,0.62725,k,3,x,0.01,0.54827,1.144053112517555
3300.0,200.0,1.5,0.718845,k,3,x,0.01,0.628098,1.144479046263481
3300.0,200.0,1.6,0.815556,k,3,x,0.01,0.712912,1.1439784994501425
3300.0,200.0,1.7,0.925954,k,3,x,0.01,0.809216,1.1442606176842771
3300.0,200.0,1.8,1.03216,k,3,x,0.01,0.901631,1.1447698670520423
3300.0,200.0,1.9,1.15376,k,3,x,0.01,1.009191,1.1432523674903958
3300.0,200.0,2.0,1.27699,k,3,x,0.01,1.116618,1.1436229758073038
3300.0,200.0,2.1,1.4016,k,3,x,0.01,1.228716,1.1407029777426192
3300.0,200.0,2.2,1.54211,k,3,x,0.01,1.354252,1.1387171663767157
3300.0,200.0,2.3,1.67329,k,3,x,0.01,1.473076,1.135915594307422
3300.0,200.0,2.4,1.81952,k,3,x,0.01,1.609644,1.130386594799844
3300.0,200.0,2.5,1.96677,k,3,x,0.01,1.744716,1.1272722895875318
3300.0,200.0,2.6,2.11024,k,3,x,0.01,1.884053,1.1200534167563228
3300.0,200.0,2.7,2.27172,k,3,x,0.01,2.038847,1.1142179869308486
3300.0,200.0,2.8,2.41946,k,3,x,0.01,2.184083,1.1077692560218635
3300.0,200.0,2.9,2.58093,k,3,x,0.01,2.349628,1.098441966132511
3300.0,200.0,3.0,2.74418,k,3,x,0.01,2.512391,1.0922583308091773
3300.0,200.0,3.1,2.89866,k,3,x,0.01,2.678924,1.0820239767906816
3300.0,200.0,3.2,3.0735,k,3,x,0.01,2.862999,1.0735246502007163
3300.0,200.0,3.3,3.23187,k,3,x,0.01,3.034651,1.0649890218018478
3300.0,200.0,3.4,3.40255,k,3,x,0.01,3.229143,1.0537006258316834
3300.0,200.0,3.5,3.57709,k,3,x,0.01,3.419643,1.0460419406353236
3300.0,200.0,3.6,3.73891,k,3,x,0.01,3.613328,1.0347552173508743
3300.0,200.0,3.7,3.92361,k,3,x,0.01,3.82671,1.025322012904035
3300.0,200.0,3.8,4.09068,k,3,x,0.01,4.024783,1.0163728081737573
3300.0,200.0,3.9,4.26891,k,3,x,0.01,4.248188,1.0048778443891844
3300.0,200.0,4.0,4.45373,k,3,x,0.01,4.466473,0.9971469658497881
3300.0,200.0,4.1,4.62297,k,3,x,0.01,4.687267,0.986282624821671
3300.0,200.0,4.2,4.8175,k,3,x,0.01,4.929977,0.9771850862590231
3300.0,200.0,4.3,4.99428,k,3,x,0.01,5.154477,0.9689208041863413
3300.0,200.0,4.4,5.1814,k,3,x,0.01,5.406764,0.9583181363196175
3300.0,200.0,4.5,5.37801,k,3,x,0.01,5.65288,0.9513752282022615
3300.0,200.0,4.6,5.55724,k,3,x,0.01,5.900739,0.9417871219181192
3300.0,200.0,4.7,5.76433,k,3,x,0.01,6.172801,0.9338272852146052
3300.0,200.0,4.8,5.95512,k,3,x,0.01,6.423734,0.9270495945193248
3300.0,200.0,4.9,6.15837,k,3,x,0.01,6.704869,0.9184922181179079
3300.0,200.0,5.0,6.38345,k,3,x,0.01,6.978864,0.9146832493081969
3300.0,200.0,5.1,6.46159,k,3,x,0.01,7.253746,0.8907935293019635
3300.0,200.0,5.2,6.66535,k,3,x,0.01,7.555182,0.8822222945787408
3300.0,200.0,5.3,6.71862,k,3,x,0.01,7.832555,0.8577814008328061
3300.0,200.0,5.4,7.01191,k,3,x,0.01,8.142505,0.8611489953030426
3300.0,200.0,5.5,7.35236,k,3,x,0.01,8.444426,0.8706761122662452
3300.0,200.0,5.6,7.65259,k,3,x,0.01,8.746287,0.8749529943391978
3300.0,200.0,5.7,7.9421,k,3,x,0.01,9.077119,0.8749582328930579
3300.0,200.0,5.8,8.1803,k,3,x,0.01,9.38094,0.8720128260067754
3300.0,200.0,5.9,8.42286,k,3,x,0.01,9.719671,0.8665787144441411
3300.0,200.0,6.0,8.65801,k,3,x,0.01,10.049564,0.8615309082065651
3300.0,200.0,6.1,8.87965,k,3,x,0.01,10.378363,0.8555925438337433
3300.0,200.0,6.2,9.13227,k,3,x,0.01,10.738612,0.8504143738501773
3300.0,200.0,6.3,9.361,k,3,x,0.01,11.06889,0.8457035890681
3300.0,200.0,6.4,9.61645,k,3,x,0.01,11.436366,0.8408658834458429
3300.0,200.0,6.5,9.87652,k,3,x,0.01,11.79428,0.8373991460267179
3300.0,200.0,6.6,10.1257,k,3,x,0.01,12.149974,0.8333927298939076
3300.0,200.0,6.7,10.4113,k,3,x,0.01,12.539661,0.8302696540201525
3300.0,200.0,6.8,10.6718,k,3,x,0.01,12.896404,0.8275019920281653
3300.0,200.0,6.9,10.9582,k,3,x,0.01,13.29259,0.8243841117494785
3300.0,200.0,7.0,11.2479,k,3,x,0.01,13.678574,0.822300628705887
3300.0,200.0,7.1,11.5247,k,3,x,0.01,14.06112,0.8196146537402424
3300.0,200.0,7.2,11.8377,k,3,x,0.01,14.480264,0.8175058134299209
3300.0,200.0,7.3,12.121,k,3,x,0.01,14.863483,0.8154885365697933
3300.0,200.0,7.4,12.4311,k,3,x,0.01,15.288343,0.8131097006392387
3300.0,200.0,7.5,12.7437,k,3,x,0.01,15.702444,0.8115743001535303
3300.0,200.0,7.6,13.0392,k,3,x,0.01,16.111802,0.809294950372404
3300.0,200.0,7.7,13.3732,k,3,x,0.01,16.560422,0.8075398078623842
3300.0,200.0,7.8,13.6758,k,3,x,0.01,16.970129,0.8058748404328571
3300.0,200.0,7.9,14.0282,k,3,x,0.01,17.423625,0.8051252250894977
3300.0,200.0,8.0,14.3342,k,3,x,0.01,17.865892,0.8023221006821266
3300.0,200.0,8.1,14.6469,k,3,x,0.01,18.302019,0.8002887550275191
3300.0,200.0,8.2,14.9985,k,3,x,0.01,18.780134,0.7986364740528475
3300.0,200.0,8.3,15.3158,k,3,x,0.01,19.21634,0.7970196197610991
3300.0,200.0,8.4,15.6604,k,3,x,0.01,19.698435,0.7950073191093607
3300.0,200.0,8.5,16.0077,k,3,x,0.01,20.168918,0.7936816442012407
3300.0,200.0,8.6,16.3337,k,3,x,0.01,20.631772,0.791677030940435
3300.0,200.0,8.7,16.702,k,3,x,0.01,21.1394,0.7900886496305478
3300.0,200.0,8.8,17.035,k,3,x,0.01,21.602117,0.7885801192540528
3300.0,200.0,8.9,17.3937,k,3,x,0.01,22.112774,0.7865905923879111
3300.0,200.0,9.0,17.7565,k,3,x,0.01,22.61152,0.7852855535585401
3300.0,200.0,9.1,18.0977,k,3,x,0.01,23.101062,0.7834141997454489
3300.0,200.0,9.2,18.4815,k,3,x,0.01,23.63822,0.7818482102290274
3300.0,200.0,9.3,18.8278,k,3,x,0.01,24.127461,0.7803473394900524
3300.0,200.0,9.4,19.2022,k,3,x,0.01,24.66664,0.7784684091550369
3300.0,200.0,9.5,19.5805,k,3,x,0.01,25.1937,0.7771982678209235
3300.0,200.0,9.6,19.9341,k,3,x,0.01,25.709888,0.7753476016698323
3300.0,200.0,9.7,20.3338,k,3,x,0.01,26.276592,0.7738370333565326
3300.0,200.0,9.8,20.6953,k,3,x,0.01,26.792372,0.7724325416204284
3300.0,200.0,9.9,21.083,k,3,x,0.01,27.360035,0.7705764996280158
3300.0,200.0,10.0,21.4766,k,3,x,0.01,27.915457,0.7693443815016175
3300.0,200.0,10.1,21.8451,k,3,x,0.01,28.458251,0.7676192047079773
3300.0,200.0,10.2,22.2595,k,3,x,0.01,29.054518,0.7661286964044628
3300.0,200.0,10.3,22.634,k,3,x,0.01,29.596851,0.7647435195048284
3300.0,200.0,10.4,23.0368,k,3,x,0.01,30.192957,0.7629858844233111
3300.0,200.0,10.5,23.445,k,3,x,0.01,30.776791,0.761775326089065
3300.0,200.0,10.6,23.8249,k,3,x,0.01,31.346151,0.7600582285206244
3300.0,200.0,10.7,24.2543,k,3,x,0.01,31.971995,0.7586107779636523
3300.0,200.0,10.8,24.6425,k,3,x,0.01,32.540897,0.7572778341051876
3300.0,200.0,10.9,25.0568,k,3,x,0.01,33.165406,0.755510124012955
3300.0,200.0,11.0,25.4782,k,3,x,0.01,33.777703,0.7542904856496606
3300.0,200.0,11.1,25.871,k,3,x,0.01,34.373588,0.7526418248801958
3300.0,200.0,11.2,26.312,k,3,x,0.01,35.029025,0.7511485118412518
3300.0,200.0,11.3,26.7102,k,3,x,0.01,35.624512,0.7497702705373199
3300.0,200.0,11.4,27.1363,k,3,x,0.01,36.277382,0.7480225557621549
3300.0,200.0,11.5,27.5683,k,3,x,0.01,36.918192,0.7467402520686821
3300.0,200.0,11.6,27.9681,k,3,x,0.01,37.540562,0.7450101572800109
3300.0,200.0,11.7,28.4197,k,3,x,0.01,38.225606,0.7434728438314359
3300.0,200.0,11.8,28.8272,k,3,x,0.01,38.847696,0.7420568777103281
3300.0,200.0,11.9,29.2595,k,3,x,0.01,39.528885,0.7402055484236401
3300.0,200.0,12.0,29.7003,k,3,x,0.01,40.198258,0.7388454494719646
3300.0,200.0,12.1,30.1086,k,3,x,0.01,40.847074,0.7371054288980405
3300.0,200.0,12.2,30.5674,k,3,x,0.01,41.561738,0.7354697245817776
3300.0,200.0,12.3,30.9811,k,3,x,0.01,42.210449,0.7339675538632627
3300.0,200.0,12.4,31.4223,k,3,x,0.01,42.919915,0.7321146838245136
3300.0,200.0,12.5,31.8708,k,3,x,0.01,43.617901,0.7306816529296078
3300.0,200.0,12.6,32.2845,k,3,x,0.01,44.293124,0.728882884846867
3300.0,200.0,12.7,32.7525,k,3,x,0.01,45.03742,0.7272286023488912
3300.0,200.0,12.8,33.2616,k,3,x,0.01,45.712771,0.7276216092872603
3300.0,200.0,12.9,33.6222,k,3,x,0.01,46.45047,0.723829059210811
3300.0,200.0,13.0,34.08,k,3,x,0.01,47.177122,0.7223840402981767
3300.0,200.0,13.1,34.5026,k,3,x,0.01,47.878712,0.7206250661045351
3300.0,200.0,13.2,34.9785,k,3,x,0.01,48.652653,0.7189433225768798
3300.0,200.0,13.3,35.4075,k,3,x,0.01,49.354663,0.7174094168164009
3300.0,200.0,13.4,35.8641,k,3,x,0.01,50.120552,0.7155567640196779
3300.0,200.0,13.5,36.329,k,3,x,0.01,50.87592,0.7140706251601937
3300.0,200.0,13.6,36.7558,k,3,x,0.01,51.603839,0.7122687131862419
3300.0,200.0,13.7,37.2393,k,3,x,0.01,52.407436,0.7105728278712204
3300.0,200.0,13.8,37.6742,k,3,x,0.01,53.136126,0.7090129227712235
3300.0,200.0,13.9,38.1338,k,3,x,0.01,53.93016,0.7070959922981871
3300.0,200.0,14.0,38.6043,k,3,x,0.01,54.714295,0.7055614990561425
3400.0,200.0,0.1,0.013862,k,3,x,0.01,0.002696,5.1416913946587535
3400.0,200.0,0.2,0.0295568,k,3,x,0.01,0.011463,2.5784524121085233
3400.0,200.0,0.3,0.0478762,k,3,x,0.01,0.024664,1.9411368796626665
3400.0,200.0,0.4,0.0711867,k,3,x,0.01,0.045022,1.581153658211541
3400.0,200.0,0.5,0.0986486,k,3,x,0.01,0.069789,1.413526486982189
3400.0,200.0,0.6,0.131324,k,3,x,0.01,0.099902,1.3145282376729193
3400.0,200.0,0.7,0.171606,k,3,x,0.01,0.137821,1.245136807888493
3400.0,200.0,0.8,0.214702,k,3,x,0.01,0.177426,1.2100932219629592
3400.0,200.0,0.9,0.268021,k,3,x,0.01,0.22688,1.1813337447108605
3400.0,200.0,1.0,0.325419,k,3,x,0.01,0.279155,1.16572871702101
3400.0,200.0,1.1,0.389137,k,3,x,0.01,0.33664,1.1559440351711028
3400.0,200.0,1.2,0.463828,k,3,x,0.01,0.403739,1.1488312994285912
3400.0,200.0,1.3,0.53867,k,3,x,0.01,0.469748,1.1467212207396307
3400.0,200.0,1.4,0.627304,k,3,x,0.01,0.54827,1.144151604136648
3400.0,200.0,1.5,0.718923,k,3,x,0.01,0.628098,1.1446032307060363
3400.0,200.0,1.6,0.81567,k,3,x,0.01,0.712912,1.1441384069843124
3400.0,200.0,1.7,0.926107,k,3,x,0.01,0.809216,1.1444496895760834
3400.0,200.0,1.8,1.03237,k,3,x,0.01,0.901631,1.1450027782984393
3400.0,200.0,1.9,1.15402,k,3,x,0.01,1.009191,1.1435099995937341
3400.0,200.0,2.0,1.27733,k,3,x,0.01,1.116618,1.1439274666895929
3400.0,200.0,2.1,1.40203,k,3,x,0.01,1.228716,1.1410529365614188
3400.0,200.0,2.2,1.54262,k,3,x,0.01,1.354252,1.1390937580302634
3400.0,200.0,2.3,1.6739,k,3,x,0.01,1.473076,1.13632969378362
3400.0,200.0,2.4,1.82024,k,3,x,0.01,1.609644,1.130833898675732
3400.0,200.0,2.5,1.9676,k,3,x,0.01,1.744716,1.1277480117107885
3400.0,200.0,2.6,2.11117,k,3,x,0.01,1.884053,1.1205470334433267
3400.0,200.0,2.7,2.27276,k,3,x,0.01,2.038847,1.1147280791545418
3400.0,200.0,2.8,2.4206,k,3,x,0.01,2.184083,1.1082912142075185
3400.0,200.0,2.9,2.58216,k,3,x,0.01,2.349628,1.098965453254728
3400.0,200.0,3.0,2.74549,k,3,x,0.01,2.512391,1.0927797464646227
3400.0,200.0,3.1,2.90002,k,3,x,0.01,2.678924,1.0825316433015644
3400.0,200.0,3.2,3.0749,k,3,x,0.01,2.862999,1.0740136479265274
3400.0,200.0,3.3,3.23329,k,3,x,0.01,3.034651,1.065456950403852
3400.0,200.0,3.4,3.40396,k,3,x,0.01,3.229143,1.0541372741931838
3400.0,200.0,3.5,3.57848,k,3,x,0.01,3.419643,1.0464484158141654
3400.0,200.0,3.6,3.74024,k,3,x,0.01,3.613328,1.0351232990749801
3400.0,200.0,3.7,3.92486,k,3,x,0.01,3.82671,1.0256486642572862
3400.0,200.0,3.8,4.09182,k,3,x,0.01,4.024783,1.0166560532580267
3400.0,200.0,3.9,4.2699,k,3,x,0.01,4.248188,1.005110884923172
3400.0,200.0,4.0,4.45459,k,3,x,0.01,4.466473,0.9973395115116558
3400.0,200.0,4.1,4.62364,k,3,x,0.01,4.687267,0.9864255652600972
3400.0,200.0,4.2,4.81797,k,3,x,0.01,4.929977,0.9772804213893899
3400.0,200.0,4.3,4.99452,k,3,x,0.01,5.154477,0.9689673656512581
3400.0,200.0,4.4,5.18134,k,3,x,0.01,5.406764,0.9583070391087903
3400.0,200.0,4.5,5.37764,k,3,x,0.01,5.65288,0.9513097748404354
3400.0,200.0,4.6,5.55647,k,3,x,0.01,5.900739,0.9416566297882351
3400.0,200.0,4.7,5.76299,k,3,x,0.01,6.172801,0.9336102038604518
3400.0,200.0,4.8,5.95283,k,3,x,0.01,6.423734,0.9266931040419794
3400.0,200.0,4.9,6.15412,k,3,x,0.01,6.704869,0.9178583504017751
3400.0,200.0,5.0,6.37165,k,3,x,0.01,6.978864,0.9129924297134892
3400.0,200.0,5.1,6.62572,k,3,x,0.01,7.253746,0.9134204588911716
3400.0,200.0,5.2,6.81417,k,3,x,0.01,7.555182,0.9019200331639926
3400.0,200.0,5.3,6.78033,k,3,x,0.01,7.832555,0.8656600560098205
3400.0,200.0,5.4,6.95871,k,3,x,0.01,8.142505,0.8546153794194784
3400.0,200.0,5.5,7.27955,k,3,x,0.01,8.444426,0.8620538565913184
3400.0,200.0,5.6,7.61972,k,3,x,0.01,8.746287,0.8711948281596521
3400.0,200.0,5.7,7.9164,k,3,x,0.01,9.077119,0.8721269380736333
3400.0,200.0,5.8,8.17597,k,3,x,0.01,9.38094,0.8715512517935302
3400.0,200.0,5.9,8.43296,k,3,x,0.01,9.719671,0.8676178442665394
3400.0,200.0,6.0,8.67664,k,3,x,0.01,10.049564,0.8633847199739213
3400.0,200.0,6.1,8.90281,k,3,x,0.01,10.378363,0.8578241096404124
3400.0,200.0,6.2,9.15709,k,3,x,0.01,10.738612,0.8527256595172635
3400.0,200.0,6.3,9.38581,k,3,x,0.01,11.06889,0.8479450062291702
3400.0,200.0,6.4,9.64026,k,3,x,0.01,11.436366,0.8429478385004467
3400.0,200.0,6.5,9.89879,k,3,x,0.01,11.79428,0.8392873494609251
3400.0,200.0,6.6,10.1463,k,3,x,0.01,12.149974,0.8350882067731173
3400.0,200.0,6.7,10.43,k,3,x,0.01,12.539661,0.831760922404521
3400.0,200.0,6.8,10.6889,k,3,x,0.01,12.896404,0.8288279430452086
3400.0,200.0,6.9,10.9737,k,3,x,0.01,13.29259,0.8255501749470945
3400.0,200.0,7.0,11.2619,k,3,x,0.01,13.678574,0.8233241272079971
3400.0,200.0,7.1,11.5376,k,3,x,0.01,14.06112,0.8205320771033886
3400.0,200.0,7.2,11.8496,k,3,x,0.01,14.480264,0.818327621651097
3400.0,200.0,7.3,12.1321,k,3,x,0.01,14.863483,0.8162353332660991
3400.0,200.0,7.4,12.4416,k,3,x,0.01,15.288343,0.8137964984171273
3400.0,200.0,7.5,12.7537,k,3,x,0.01,15.702444,0.8122111436920265
3400.0,200.0,7.6,13.0488,k,3,x,0.01,16.111802,0.809890786890256
3400.0,200.0,7.7,13.3826,k,3,x,0.01,16.560422,0.8081074262479544
3400.0,200.0,7.8,13.6851,k,3,x,0.01,16.970129,0.8064228621950958
3400.0,200.0,7.9,14.0129,k,3,x,0.01,17.423625,0.8042471070170529
3400.0,200.0,8.0,14.3436,k,3,x,0.01,17.865892,0.8028482428976959
3400.0,200.0,8.1,14.6564,k,3,x,0.01,18.302019,0.800807823442867
3400.0,200.0,8.2,15.0083,k,3,x,0.01,18.780134,0.7991583020653633
3400.0,200.0,8.3,15.3259,k,3,x,0.01,19.21634,0.7975452141250624
3400.0,200.0,8.4,15.6709,k,3,x,0.01,19.698435,0.7955403563785651
3400.0,200.0,8.5,16.0186,k,3,x,0.01,20.168918,0.7942220797367513
3400.0,200.0,8.6,16.3449,k,3,x,0.01,20.631772,0.7922198830037477
3400.0,200.0,8.7,16.7138,k,3,x,0.01,21.1394,0.7906468490117979
3400.0,200.0,8.8,17.0473,k,3,x,0.01,21.602117,0.7891495078931384
3400.0,200.0,8.9,17.4067,k,3,x,0.01,22.112774,0.7871784878731181
3400.0,200.0,9.0,17.77,k,3,x,0.01,22.61152,0.7858825943589817
3400.0,200.0,9.1,18.1119,k,3,x,0.01,23.101062,0.7840288901003771
3400.0,200.0,9.2,18.4963,k,3,x,0.01,23.63822,0.7824743149018836
3400.0,200.0,9.3,18.8432,k,3,x,0.01,24.127461,0.7809856163481105
3400.0,200.0,9.4,19.2183,k,3,x,0.01,24.66664,0.7791211125633649
3400.0,200.0,9.5,19.5973,k,3,x,0.01,25.1937,0.7778651011959339
3400.0,200.0,9.6,19.9516,k,3,x,0.01,25.709888,0.7760282736354199
3400.0,200.0,9.7,20.3521,k,3,x,0.01,26.276592,0.7745334707027456
3400.0,200.0,9.8,20.7143,k,3,x,0.01,26.792372,0.7731416986894628
3400.0,200.0,9.9,21.1028,k,3,x,0.01,27.360035,0.7713001829127777
3400.0,200.0,10.0,21.4971,k,3,x,0.01,27.915457,0.7700787416806395
3400.0,200.0,10.1,21.8664,k,3,x,0.01,28.458251,0.7683676695380892
3400.0,200.0,10.2,22.2816,k,3,x,0.01,29.054518,0.7668893354210866
3400.0,200.0,10.3,22.6568,k,3,x,0.01,29.596851,0.7655138717291241
3400.0,200.0,10.4,23.0606,k,3,x,0.01,30.192957,0.7637741477259085
3400.0,200.0,10.5,23.4695,k,3,x,0.01,30.776791,0.7625713804925276
3400.0,200.0,10.6,23.8502,k,3,x,0.01,31.346151,0.7608653451583258
3400.0,200.0,10.7,24.3032,k,3,x,0.01,31.971995,0.7601402414832106
3400.0,200.0,10.8,24.6694,k,3,x,0.01,32.540897,0.7581044861793453
3400.0,200.0,10.9,25.0846,k,3,x,0.01,33.165406,0.7563483468286202
3400.0,200.0,11.0,25.507,k,3,x,0.01,33.777703,0.7551431191161815
3400.0,200.0,11.1,25.9005,k,3,x,0.01,34.373588,0.7535000419508142
3400.0,200.0,11.2,26.3424,k,3,x,0.01,35.029025,0.7520163635727801
3400.0,200.0,11.3,26.7414,k,3,x,0.01,35.624512,0.7506460720079476
3400.0,200.0,11.4,27.1683,k,3,x,0.01,36.277382,0.7489046480807241
3400.0,200.0,11.5,27.6011,k,3,x,0.01,36.918192,0.7476287029440661
3400.0,200.0,11.6,28.0017,k,3,x,0.01,37.540562,0.7459051891657882
3400.0,200.0,11.7,28.4541,k,3,x,0.01,38.225606,0.7443727641623262
3400.0,200.0,11.8,28.8621,k,3,x,0.01,38.847696,0.7429552578871087
3400.0,200.0,11.9,29.2956,k,3,x,0.01,39.528885,0.7411188046412136
3400.0,200.0,12.0,29.7371,k,3,x,0.01,40.198258,0.7397609120275809
3400.0,200.0,12.1,30.1461,k,3,x,0.01,40.847074,0.7380234873127021
3400.0,200.0,12.2,30.6056,k,3,x,0.01,41.561738,0.7363888391770335
3400.0,200.0,12.3,31.02,k,3,x,0.01,42.210449,0.7348891266235998
3400.0,200.0,12.4,31.4621,k,3,x,0.01,42.919915,0.7330419922779436
3400.0,200.0,12.5,31.952,k,3,x,0.01,43.617901,0.7325432739186601
3400.0,200.0,12.6,32.3255,k,3,x,0.01,44.293124,0.7298085364220415
3400.0,200.0,12.7,32.7947,k,3,x,0.01,45.03742,0.7281656009602682
3400.0,200.0,12.8,33.2015,k,3,x,0.01,45.712771,0.7263068782244683
3400.0,200.0,12.9,33.6658,k,3,x,0.01,46.45047,0.7247676934162345
3400.0,200.0,13.0,34.1244,k,3,x,0.01,47.177122,0.723325174435185
3400.0,200.0,13.1,34.5478,k,3,x,0.01,47.878712,0.7215691182335899
3400.0,200.0,13.2,35.0244,k,3,x,0.01,48.652653,0.7198867449222142
3400.0,200.0,13.3,35.4541,k,3,x,0.01,49.354663,0.7183536031843637
3400.0,200.0,13.4,35.9116,k,3,x,0.01,50.120552,0.7165044790408532
3400.0,200.0,13.5,36.3771,k,3,x,0.01,50.87592,0.715016062608794
3400.0,200.0,13.6,36.8046,k,3,x,0.01,51.603839,0.7132143792635273
3400.0,200.0,13.7,37.2889,k,3,x,0.01,52.407436,0.7115192584502703
3400.0,200.0,13.8,37.7244,k,3,x,0.01,53.136126,0.7099576660895452
3400.0,200.0,13.9,38.1847,k,3,x,0.01,53.93016,0.7080398055559264
3400.0,200.0,14.0,38.6558,k,3,x,0.01,54.714295,0.7065027521601073
3500.0,200.0,0.1,0.0138641,k,3,x,0.01,0.002696,5.142470326409495
3500.0,200.0,0.2,0.02956,k,3,x,0.01,0.011463,2.578731571141935
3500.0,200.0,0.3,0.0478802,k,3,x,0.01,0.024664,1.9412990593577684
3500.0,200.0,0.4,0.0711907,k,3,x,0.01,0.045022,1.581242503664875
3500.0,200.0,0.5,0.0986529,k,3,x,0.01,0.069789,1.4135881012767055
3500.0,200.0,0.6,0.131327,k,3,x,0.01,0.099902,1.3145582671017597
3500.0,200.0,0.7,0.17161,k,3,x,0.01,0.137821,1.2451658310417135
3500.0,200.0,0.8,0.214706,k,3,x,0.01,0.177426,1.2101157665731066
3500.0,200.0,0.9,0.268025,k,3,x,0.01,0.22688,1.1813513751763047
3500.0,200.0,1.0,0.325427,k,3,x,0.01,0.279155,1.165757374935072
3500.0,200.0,1.1,0.38915,k,3,x,0.01,0.33664,1.1559826520912548
3500.0,200.0,1.2,0.463848,k,3,x,0.01,0.403739,1.1488808363819198
3500.0,200.0,1.3,0.538702,k,3,x,0.01,0.469748,1.146789342370803
3500.0,200.0,1.4,0.627354,k,3,x,0.01,0.54827,1.1442428000802523
3500.0,200.0,1.5,0.718996,k,3,x,0.01,0.628098,1.144719454607402
3500.0,200.0,1.6,0.815776,k,3,x,0.01,0.712912,1.1442870929371367
3500.0,200.0,1.7,0.92625,k,3,x,0.01,0.809216,1.1446264038279026
3500.0,200.0,1.8,1.03256,k,3,x,0.01,0.901631,1.1452135075213696
3500.0,200.0,1.9,1.15428,k,3,x,0.01,1.009191,1.1437676316970722
3500.0,200.0,2.0,1.27765,k,3,x,0.01,1.116618,1.1442140463435122
3500.0,200.0,2.1,1.40243,k,3,x,0.01,1.228716,1.1413784796486741
3500.0,200.0,2.2,1.54311,k,3,x,0.01,1.354252,1.1394555813836715
3500.0,200.0,2.3,1.67448,k,3,x,0.01,1.473076,1.1367234277118083
3500.0,200.0,2.4,1.82093,k,3,x,0.01,1.609644,1.1312625648901247
3500.0,200.0,2.5,1.96838,k,3,x,0.01,1.744716,1.128195075874813
3500.0,200.0,2.6,2.11206,k,3,x,0.01,1.884053,1.1210194193050833
3500.0,200.0,2.7,2.27376,k,3,x,0.01,2.038847,1.115218552446554
3500.0,200.0,2.8,2.42169,k,3,x,0.01,2.184083,1.108790279490294
3500.0,200.0,2.9,2.58333,k,3,x,0.01,2.349628,1.0994634044197635
3500.0,200.0,3.0,2.74674,k,3,x,0.01,2.512391,1.0932772804869941
3500.0,200.0,3.1,2.90132,k,3,x,0.01,2.678924,1.0830169127604965
3500.0,200.0,3.2,3.07625,k,3,x,0.01,2.862999,1.0744851814478455
3500.0,200.0,3.3,3.23465,k,3,x,0.01,3.034651,1.0659051073747854
3500.0,200.0,3.4,3.4053,k,3,x,0.01,3.229143,1.0545522449764535
3500.0,200.0,3.5,3.57979,k,3,x,0.01,3.419643,1.0468314967381098
3500.0,200.0,3.6,3.74148,k,3,x,0.01,3.613328,1.0354664730132443
3500.0,200.0,3.7,3.92602,k,3,x,0.01,3.82671,1.0259517967131033
3500.0,200.0,3.8,4.09289,k,3,x,0.01,4.024783,1.016921906100279
3500.0,200.0,3.9,4.27084,k,3,x,0.01,4.248188,1.0053321557332209
3500.0,200.0,4.0,4.45537,k,3,x,0.01,4.466473,0.9975141459491641
3500.0,200.0,4.1,4.62424,k,3,x,0.01,4.687267,0.9865535716228668
3500.0,200.0,4.2,4.81836,k,3,x,0.01,4.929977,0.977359529263524
3500.0,200.0,4.3,4.99469,k,3,x,0.01,5.154477,0.9690003466889076
3500.0,200.0,4.4,5.18124,k,3,x,0.01,5.406764,0.958288543757412
3500.0,200.0,4.5,5.37725,k,3,x,0.01,5.65288,0.951240783459051
3500.0,200.0,4.6,5.55571,k,3,x,0.01,5.900739,0.9415278323613365
3500.0,200.0,4.7,5.76175,k,3,x,0.01,6.172801,0.9334093226073544
3500.0,200.0,4.8,5.95089,k,3,x,0.01,6.423734,0.9263910990087698
3500.0,200.0,4.9,6.15083,k,3,x,0.01,6.704869,0.9173676622168159
3500.0,200.0,5.0,6.36569,k,3,x,0.01,6.978864,0.9121384225283656
3500.0,200.0,5.1,6.57398,k,3,x,0.01,7.253746,0.9062875926452346
3500.0,200.0,5.2,6.65089,k,3,x,0.01,7.555182,0.8803083764229638
3500.0,200.0,5.3,6.92003,k,3,x,0.01,7.832555,0.8834958707599244
3500.0,200.0,5.4,6.96377,k,3,x,0.01,8.142505,0.8552368098023888
3500.0,200.0,5.5,7.2177,k,3,x,0.01,8.444426,0.8547294984881151
3500.0,200.0,5.6,7.53707,k,3,x,0.01,8.746287,0.8617451039509679
3500.0,200.0,5.7,7.87461,k,3,x,0.01,9.077119,0.8675230543964445
3500.0,200.0,5.8,8.15678,k,3,x,0.01,9.38094,0.8695056145759379
3500.0,200.0,5.9,8.43137,k,3,x,0.01,9.719671,0.8674542584826173
3500.0,200.0,6.0,8.68681,k,3,x,0.01,10.049564,0.8643967041754249
3500.0,200.0,6.1,8.92016,k,3,x,0.01,10.378363,0.8594958569092254
