k,c,freq,rms,variacao,mecanismo,oscilacao,amplitude_m,rms_harmonico,transmissibilidade
3500.0,200.0,12.0,38.1188,k,3,y,0.01,40.198258,0.9482699474191145
3500.0,200.0,12.1,38.7201,k,3,y,0.01,40.847074,0.947928363240902
3500.0,200.0,12.2,39.3563,k,3,y,0.01,41.561738,0.9469358572059715
3500.0,200.0,12.3,39.9343,k,3,y,0.01,42.210449,0.9460761718028634
3500.0,200.0,12.4,40.5893,k,3,y,0.01,42.919915,0.9456985178092734
3500.0,200.0,12.5,41.1911,k,3,y,0.01,43.617901,0.944362269977182
3500.0,200.0,12.6,41.8165,k,3,y,0.01,44.293124,0.9440855876410975
3500.0,200.0,12.7,42.4759,k,3,y,0.01,45.03742,0.9431246283645912
3500.0,200.0,12.8,43.0708,k,3,y,0.01,45.712771,0.9422049693727821
3500.0,200.0,12.9,43.7517,k,3,y,0.01,46.45047,0.9419000496658052
3500.0,200.0,13.0,44.3721,k,3,y,0.01,47.177122,0.9405427486653384
3500.0,200.0,13.1,45.0198,k,3,y,0.01,47.878712,0.9402884522039774
3500.0,200.0,13.2,45.7023,k,3,y,0.01,48.652653,0.9393588464744153
3500.0,200.0,13.3,46.3182,k,3,y,0.01,49.354663,0.9384766744329709
3500.0,200.0,13.4,47.0256,k,3,y,0.01,50.120552,0.9382498421007014
3500.0,200.0,13.5,47.6716,k,3,y,0.01,50.87592,0.9370169620519884
3500.0,200.0,13.6,48.3463,k,3,y,0.01,51.603839,0.9368740957431481
3500.0,200.0,13.7,49.0581,k,3,y,0.01,52.407436,0.9360904433485356
3500.0,200.0,13.8,49.7018,k,3,y,0.01,53.136126,0.9353673995729384
3500.0,200.0,13.9,50.4403,k,3,y,0.01,53.93016,0.935289270419372
3500.0,200.0,14.0,51.1129,k,3,y,0.01,54.714295,0.9341781704397362
3600.0,200.0,0.1,0.00460932,k,3,y,0.01,0.002696,1.7096884272997033
3600.0,200.0,0.2,0.0132006,k,3,y,0.01,0.011463,1.1515833551426329
3600.0,200.0,0.3,0.0254732,k,3,y,0.01,0.024664,1.0328089523191697
3600.0,200.0,0.4,0.0447816,k,3,y,0.01,0.045022,0.994660388254631
3600.0,200.0,0.5,0.06887,k,3,y,0.01,0.069789,0.9868317356603475
3600.0,200.0,0.6,0.09903239999999999,k,3,y,0.01,0.099902,0.9912954695601689
3600.0,200.0,0.7,0.137843,k,3,y,0.01,0.137821,1.0001596273427127
3600.0,200.0,0.8,0.179137,k,3,y,0.01,0.177426,1.00964345699052
3600.0,200.0,0.9,0.23169499999999998,k,3,y,0.01,0.22688,1.0212226727785614
3600.0,200.0,1.0,0.2881,k,3,y,0.01,0.279155,1.0320431301606636
3600.0,200.0,1.1,0.351354,k,3,y,0.01,0.33664,1.0437084125475284
3600.0,200.0,1.2,0.426133,k,3,y,0.01,0.403739,1.0554665266422119
3600.0,200.0,1.3,0.501271,k,3,y,0.01,0.469748,1.067106193107794
3600.0,200.0,1.4,0.591621,k,3,y,0.01,0.54827,1.0790687070239113
3600.0,200.0,1.5,0.685283,k,3,y,0.01,0.628098,1.0910447095835363
3600.0,200.0,1.6,0.7861739999999999,k,3,y,0.01,0.712912,1.1027644365644005
3600.0,200.0,1.7,0.902006,k,3,y,0.01,0.809216,1.1146665414425814
3600.0,200.0,1.8,1.01548,k,3,y,0.01,0.901631,1.126270059481096
3600.0,200.0,1.9,1.14778,k,3,y,0.01,1.009191,1.137326829113617
3600.0,200.0,2.0,1.2827899999999999,k,3,y,0.01,1.116618,1.14881723203459
3600.0,200.0,2.1,1.42369,k,3,y,0.01,1.228716,1.1586810947362938
3600.0,200.0,2.2,1.58333,k,3,y,0.01,1.354252,1.1691546329634366
3600.0,200.0,2.3,1.73625,k,3,y,0.01,1.473076,1.178656091063869
3600.0,200.0,2.4,1.9099099999999998,k,3,y,0.01,1.609644,1.1865418688852938
3600.0,200.0,2.5,2.08633,k,3,y,0.01,1.744716,1.1957992017038876
3600.0,200.0,2.6,2.2642900000000004,k,3,y,0.01,1.884053,1.2018186324906999
3600.0,200.0,2.7,2.46387,k,3,y,0.01,2.038847,1.2084624299910685
3600.0,200.0,2.8,2.6522,k,3,y,0.01,2.184083,1.2143311403458568
3600.0,200.0,2.9,2.8604700000000003,k,3,y,0.01,2.349628,1.2174139906402206
3600.0,200.0,3.0,3.07064,k,3,y,0.01,2.512391,1.222198296363902
3600.0,200.0,3.1,3.27668,k,3,y,0.01,2.678924,1.2231328697641293
3600.0,200.0,3.2,3.50682,k,3,y,0.01,2.862999,1.2248764320211079
3600.0,200.0,3.3,3.71866,k,3,y,0.01,3.034651,1.2253995599493976
3600.0,200.0,3.4,3.9484,k,3,y,0.01,3.229143,1.2227392840763014
3600.0,200.0,3.5,4.1817,k,3,y,0.01,3.419643,1.222846946304044
3600.0,200.0,3.6,4.40079,k,3,y,0.01,3.613328,1.2179326094946266
3600.0,200.0,3.7,4.6464099999999995,k,3,y,0.01,3.82671,1.2142048914080241
3600.0,200.0,3.8,4.871090000000001,k,3,y,0.01,4.024783,1.2102739452040023
3600.0,200.0,3.9,5.10686,k,3,y,0.01,4.248188,1.2021266478790487
3600.0,200.0,4.0,5.34805,k,3,y,0.01,4.466473,1.1973765429680197
3600.0,200.0,4.1,5.5698099999999995,k,3,y,0.01,4.687267,1.1882851990296261
3600.0,200.0,4.2,5.81778,k,3,y,0.01,4.929977,1.180082584563782
3600.0,200.0,4.3,6.04044,k,3,y,0.01,5.154477,1.1718822297587128
3600.0,200.0,4.4,6.27222,k,3,y,0.01,5.406764,1.160069128225312
3600.0,200.0,4.5,6.5127,k,3,y,0.01,5.65288,1.1521029988253775
3600.0,200.0,4.6,6.7236899999999995,k,3,y,0.01,5.900739,1.1394657516626308
3600.0,200.0,4.7,6.96537,k,3,y,0.01,6.172801,1.1283969789403547
3600.0,200.0,4.8,7.1833800000000005,k,3,y,0.01,6.423734,1.118256141988445
3600.0,200.0,4.9,7.40115,k,3,y,0.01,6.704869,1.1038470699427536
3600.0,200.0,5.0,7.63426,k,3,y,0.01,6.978864,1.0939115592451725
3600.0,200.0,5.1,7.836639999999999,k,3,y,0.01,7.253746,1.0803576524460603
3600.0,200.0,5.2,8.06635,k,3,y,0.01,7.555182,1.067657933323115
3600.0,200.0,5.3,8.27329,k,3,y,0.01,7.832555,1.056269633599764
3600.0,200.0,5.4,8.48039,k,3,y,0.01,8.142505,1.0414964436619933
3600.0,200.0,5.5,8.70467,k,3,y,0.01,8.444426,1.0308184357350043
3600.0,200.0,5.6,8.891119999999999,k,3,y,0.01,8.746287,1.016559369707397
3600.0,200.0,5.7,9.11107,k,3,y,0.01,9.077119,1.0037402836737075
3600.0,200.0,5.8,9.31082,k,3,y,0.01,9.38094,0.9925252693226904
3600.0,200.0,5.9,9.500869999999999,k,3,y,0.01,9.719671,0.9774888471019234
3600.0,200.0,6.0,9.71734,k,3,y,0.01,10.049564,0.9669414513903289
3600.0,200.0,6.1,9.89687,k,3,y,0.01,10.378363,0.9536060744840009
3600.0,200.0,6.2,10.1034,k,3,y,0.01,10.738612,0.9408478488653842
3600.0,200.0,6.3,10.2942,k,3,y,0.01,11.06889,0.9300119524179932
3600.0,200.0,6.4,10.4772,k,3,y,0.01,11.436366,0.9161301763164977
3600.0,200.0,6.5,10.6849,k,3,y,0.01,11.79428,0.9059391501643169
3600.0,200.0,6.6,10.8512,k,3,y,0.01,12.149974,0.8931047918291841
3600.0,200.0,6.7,11.0514,k,3,y,0.01,12.539661,0.8813156910701173
3600.0,200.0,6.8,11.2366,k,3,y,0.01,12.896404,0.8712971460881652
3600.0,200.0,6.9,11.4045,k,3,y,0.01,13.29259,0.8579592088524509
3600.0,200.0,7.0,11.6075,k,3,y,0.01,13.678574,0.8485899188029395
3600.0,200.0,7.1,11.7701,k,3,y,0.01,14.06112,0.8370670330670671
3600.0,200.0,7.2,11.9582,k,3,y,0.01,14.480264,0.8258274849132584
3600.0,200.0,7.3,12.1377,k,3,y,0.01,14.863483,0.8166120955633347
3600.0,200.0,7.4,12.3025,k,3,y,0.01,15.288343,0.8046980630929068
3600.0,200.0,7.5,12.4972,k,3,y,0.01,15.702444,0.7958761069295964
3600.0,200.0,7.6,12.6492,k,3,y,0.01,16.111802,0.7850890918346688
3600.0,200.0,7.7,12.8266,k,3,y,0.01,16.560422,0.7745334025908277
3600.0,200.0,7.8,17.0012,k,3,y,0.01,16.970129,1.0018309230295186
3600.0,200.0,7.9,17.1661,k,3,y,0.01,17.423625,0.9852197806139652
3600.0,200.0,8.0,17.878,k,3,y,0.01,17.865892,1.0006777159517142
3600.0,200.0,8.1,18.4434,k,3,y,0.01,18.302019,1.007724885434771
3600.0,200.0,8.2,18.8469,k,3,y,0.01,18.780134,1.0035551397024112
3600.0,200.0,8.3,19.172,k,3,y,0.01,19.21634,0.9976925887031558
3600.0,200.0,8.4,19.5838,k,3,y,0.01,19.698435,0.9941805021566434
3600.0,200.0,8.5,20.0096,k,3,y,0.01,20.168918,0.992100815720506
3600.0,200.0,8.6,20.4832,k,3,y,0.01,20.631772,0.9927988735044183
3600.0,200.0,8.7,21.003,k,3,y,0.01,21.1394,0.9935475935930065
3600.0,200.0,8.8,21.4859,k,3,y,0.01,21.602117,0.9946201106123072
3600.0,200.0,8.9,22.021,k,3,y,0.01,22.112774,0.9958497292108172
3600.0,200.0,9.0,22.5115,k,3,y,0.01,22.61152,0.9955765910473955
3600.0,200.0,9.1,23.0034,k,3,y,0.01,23.101062,0.9957724021519011
3600.0,200.0,9.2,23.5106,k,3,y,0.01,23.63822,0.99460111632771
3600.0,200.0,9.3,23.9616,k,3,y,0.01,24.127461,0.9931256338990663
3600.0,200.0,9.4,24.4629,k,3,y,0.01,24.66664,0.991740261340823
3600.0,200.0,9.5,24.9196,k,3,y,0.01,25.1937,0.9891202959470026
3600.0,200.0,9.6,25.3858,k,3,y,0.01,25.709888,0.9873944219438062
3600.0,200.0,9.7,25.8764,k,3,y,0.01,26.276592,0.9847700188822051
3600.0,200.0,9.8,26.3195,k,3,y,0.01,26.792372,0.9823504988658712
3600.0,200.0,9.9,26.8246,k,3,y,0.01,27.360035,0.9804300323446223
3600.0,200.0,10.0,27.2894,k,3,y,0.01,27.915457,0.97757310582449
3600.0,200.0,10.1,27.7716,k,3,y,0.01,28.458251,0.9758716373680167
3600.0,200.0,10.2,28.2852,k,3,y,0.01,29.054518,0.9735215707243878
3600.0,200.0,10.3,28.75,k,3,y,0.01,29.596851,0.9713871249343384
3600.0,200.0,10.4,29.2847,k,3,y,0.01,30.192957,0.9699182494778501
3600.0,200.0,10.5,29.7782,k,3,y,0.01,30.776791,0.9675537647833394
3600.0,200.0,10.6,30.2917,k,3,y,0.01,31.346151,0.9663610693383057
3600.0,200.0,10.7,30.8383,k,3,y,0.01,31.971995,0.9645409990837294
3600.0,200.0,10.8,31.3332,k,3,y,0.01,32.540897,0.9628867944236448
3600.0,200.0,10.9,31.9008,k,3,y,0.01,33.165406,0.961869726545787
3600.0,200.0,11.0,32.4229,k,3,y,0.01,33.777703,0.9598906118630979
3600.0,200.0,11.1,32.9656,k,3,y,0.01,34.373588,0.9590386665482813
3600.0,200.0,11.2,33.5418,k,3,y,0.01,35.029025,0.9575430660716364
3600.0,200.0,11.3,34.0631,k,3,y,0.01,35.624512,0.9561702908379488
3600.0,200.0,11.4,34.6613,k,3,y,0.01,36.277382,0.9554520775506897
3600.0,200.0,11.5,35.2112,k,3,y,0.01,36.918192,0.9537628494916545
3600.0,200.0,11.6,35.7833,k,3,y,0.01,37.540562,0.953190311855214
3600.0,200.0,11.7,36.3899,k,3,y,0.01,38.225606,0.9519770595657789
3600.0,200.0,11.8,36.9392,k,3,y,0.01,38.847696,0.9508723503190512
3600.0,200.0,11.9,37.5692,k,3,y,0.01,39.528885,0.9504239747718662
3600.0,200.0,12.0,38.1478,k,3,y,0.01,40.198258,0.9489913717156597
3600.0,200.0,12.1,38.7502,k,3,y,0.01,40.847074,0.9486652581284035
3600.0,200.0,12.2,39.3874,k,3,y,0.01,41.561738,0.9476841416015857
3600.0,200.0,12.3,39.9632,k,3,y,0.01,42.210449,0.9467608363985894
3600.0,200.0,12.4,40.622,k,3,y,0.01,42.919915,0.9464604018903578
3600.0,200.0,12.5,41.2244,k,3,y,0.01,43.617901,0.9451257179936283
3600.0,200.0,12.6,41.8501,k,3,y,0.01,44.293124,0.9448441703953868
3600.0,200.0,12.7,42.5097,k,3,y,0.01,45.03742,0.9438751154040352
3600.0,200.0,12.8,43.1046,k,3,y,0.01,45.712771,0.9429443688723224
3600.0,200.0,12.9,43.7858,k,3,y,0.01,46.45047,0.9426341649503224
3600.0,200.0,13.0,44.4071,k,3,y,0.01,47.177122,0.9412846336832502
3600.0,200.0,13.1,45.0545,k,3,y,0.01,47.878712,0.9410132001880084
3600.0,200.0,13.2,45.7379,k,3,y,0.01,48.652653,0.9400905640233022
3600.0,200.0,13.3,46.3551,k,3,y,0.01,49.354663,0.9392243241535252
3600.0,200.0,13.4,47.0644,k,3,y,0.01,50.120552,0.9390239756337878
3600.0,200.0,13.5,47.7127,k,3,y,0.01,50.87592,0.9378248098511044
3600.0,200.0,13.6,48.3898,k,3,y,0.01,51.603839,0.9377170562833513
3600.0,200.0,13.7,49.1039,k,3,y,0.01,52.407436,0.9369643651332228
3600.0,200.0,13.8,49.7494,k,3,y,0.01,53.136126,0.9362632119624228
3600.0,200.0,13.9,50.4891,k,3,y,0.01,53.93016,0.9361941444267919
3600.0,200.0,14.0,51.162,k,3,y,0.01,54.714295,0.9350755593213802
3700.0,200.0,0.1,0.00461119,k,3,y,0.01,0.002696,1.710382047477745
3700.0,200.0,0.2,0.0132018,k,3,y,0.01,0.011463,1.1516880397801623
3700.0,200.0,0.3,0.0254749,k,3,y,0.01,0.024664,1.0328778786895882
3700.0,200.0,0.4,0.044777,k,3,y,0.01,0.045022,0.994558215983297
3700.0,200.0,0.5,0.0688514,k,3,y,0.01,0.069789,0.9865652180143001
3700.0,200.0,0.6,0.09898889999999999,k,3,y,0.01,0.099902,0.990860042841985
3700.0,200.0,0.7,0.137756,k,3,y,0.01,0.137821,0.9995283737601671
3700.0,200.0,0.8,0.178992,k,3,y,0.01,0.177426,1.0088262148726794
3700.0,200.0,0.9,0.23146799999999998,k,3,y,0.01,0.22688,1.020222143864598
3700.0,200.0,1.0,0.28776199999999996,k,3,y,0.01,0.279155,1.0308323332915406
3700.0,200.0,1.1,0.35089499999999996,k,3,y,0.01,0.33664,1.0423449382129277
3700.0,200.0,1.2,0.425512,k,3,y,0.01,0.403739,1.053928404241354
3700.0,200.0,1.3,0.500483,k,3,y,0.01,0.469748,1.0654286979401721
3700.0,200.0,1.4,0.590658,k,3,y,0.01,0.54827,1.0773122731500901
3700.0,200.0,1.5,0.684109,k,3,y,0.01,0.628098,1.0891755745122575
3700.0,200.0,1.6,0.784849,k,3,y,0.01,0.712912,1.1009058621540948
3700.0,200.0,1.7,0.9004989999999999,k,3,y,0.01,0.809216,1.1128042450964883
3700.0,200.0,1.8,1.01385,k,3,y,0.01,0.901631,1.1244622245685874
3700.0,200.0,1.9,1.14612,k,3,y,0.01,1.009191,1.1356819472230728
3700.0,200.0,2.0,1.28108,k,3,y,0.01,1.116618,1.147285822008959
3700.0,200.0,2.1,1.42216,k,3,y,0.01,1.228716,1.1574358924275423
3700.0,200.0,2.2,1.5819999999999999,k,3,y,0.01,1.354252,1.1681725410041852
3700.0,200.0,2.3,1.73531,k,3,y,0.01,1.473076,1.1780179705595637
3700.0,200.0,2.4,1.9096099999999998,k,3,y,0.01,1.609644,1.1863554922703403
3700.0,200.0,2.5,2.0866700000000002,k,3,y,0.01,1.744716,1.1959940758266676
3700.0,200.0,2.6,2.26574,k,3,y,0.01,1.884053,1.202588249905921
3700.0,200.0,2.7,2.46651,k,3,y,0.01,2.038847,1.2097572794819818
3700.0,200.0,2.8,2.65625,k,3,y,0.01,2.184083,1.2161854654791049
3700.0,200.0,2.9,2.86643,k,3,y,0.01,2.349628,1.219950562386897
3700.0,200.0,3.0,3.0784599999999998,k,3,y,0.01,2.512391,1.225310869207858
3700.0,200.0,3.1,3.2869,k,3,y,0.01,2.678924,1.2269478342797333
3700.0,200.0,3.2,3.5196300000000003,k,3,y,0.01,2.862999,1.2293507612122814
3700.0,200.0,3.3,3.7341900000000003,k,3,y,0.01,3.034651,1.2305171171248357
3700.0,200.0,3.4,3.9672199999999997,k,3,y,0.01,3.229143,1.228567455823418
3700.0,200.0,3.5,4.20368,k,3,y,0.01,3.419643,1.2292745178370958
3700.0,200.0,3.6,4.42641,k,3,y,0.01,3.613328,1.2250230258642447
3700.0,200.0,3.7,4.6758,k,3,y,0.01,3.82671,1.221885118025667
3700.0,200.0,3.8,4.90418,k,3,y,0.01,4.024783,1.2184955064658145
3700.0,200.0,3.9,5.14422,k,3,y,0.01,4.248188,1.2109209856060985
3700.0,200.0,4.0,5.38932,k,3,y,0.01,4.466473,1.2066164958346328
3700.0,200.0,4.1,5.61523,k,3,y,0.01,4.687267,1.1979752806912856
3700.0,200.0,4.2,5.86756,k,3,y,0.01,4.929977,1.1901799947545395
3700.0,200.0,4.3,6.09414,k,3,y,0.01,5.154477,1.1823003575338489
3700.0,200.0,4.4,6.33025,k,3,y,0.01,5.406764,1.1708019806301886
3700.0,200.0,4.5,6.599139999999999,k,3,y,0.01,5.65288,1.1673943193557974
3700.0,200.0,4.6,6.789680000000001,k,3,y,0.01,5.900739,1.1506490966639942
3700.0,200.0,4.7,7.03545,k,3,y,0.01,6.172801,1.1397500097605608
3700.0,200.0,4.8,7.25707,k,3,y,0.01,6.423734,1.1297276630694857
3700.0,200.0,4.9,7.47871,k,3,y,0.01,6.704869,1.1154147828988157
3700.0,200.0,5.0,7.715310000000001,k,3,y,0.01,6.978864,1.1055251972240756
3700.0,200.0,5.1,7.921010000000001,k,3,y,0.01,7.253746,1.0919888840883043
3700.0,200.0,5.2,8.15425,k,3,y,0.01,7.555182,1.0792923320708885
3700.0,200.0,5.3,8.36406,k,3,y,0.01,7.832555,1.0678584446582247
3700.0,200.0,5.4,8.57425,k,3,y,0.01,8.142505,1.0530236088279958
3700.0,200.0,5.5,8.80148,k,3,y,0.01,8.444426,1.0422828028808588
3700.0,200.0,5.6,8.9904,k,3,y,0.01,8.746287,1.0279104721809378
3700.0,200.0,5.7,9.21312,k,3,y,0.01,9.077119,1.0149828376162084
3700.0,200.0,5.8,9.41521,k,3,y,0.01,9.38094,1.0036531520295406
3700.0,200.0,5.9,9.60758,k,3,y,0.01,9.719671,0.9884676137700547
3700.0,200.0,6.0,9.82634,k,3,y,0.01,10.049564,0.977787693078028
3700.0,200.0,6.1,10.0078,k,3,y,0.01,10.378363,0.9642946580303656
3700.0,200.0,6.2,10.2165,k,3,y,0.01,10.738612,0.9513799362524691
3700.0,200.0,6.3,10.409,k,3,y,0.01,11.06889,0.9403833627400761
3700.0,200.0,6.4,10.5938,k,3,y,0.01,11.436366,0.9263257226989763
3700.0,200.0,6.5,10.8033,k,3,y,0.01,11.79428,0.915977914717982
3700.0,200.0,6.6,10.970999999999998,k,3,y,0.01,12.149974,0.9029648952335205
3700.0,200.0,6.7,11.1728,k,3,y,0.01,12.539661,0.8909969735226495
3700.0,200.0,6.8,11.3593,k,3,y,0.01,12.896404,0.8808114261929139
3700.0,200.0,6.9,11.5285,k,3,y,0.01,13.29259,0.8672877144333797
3700.0,200.0,7.0,11.7329,k,3,y,0.01,13.678574,0.8577575411004101
3700.0,200.0,7.1,11.8967,k,3,y,0.01,14.06112,0.8460705832821283
3700.0,200.0,7.2,12.0859,k,3,y,0.01,14.480264,0.8346463849001649
3700.0,200.0,7.3,12.2666,k,3,y,0.01,14.863483,0.8252843562979149
3700.0,200.0,7.4,12.4324,k,3,y,0.01,15.288343,0.8131947327450725
3700.0,200.0,7.5,12.6285,k,3,y,0.01,15.702444,0.8042378625900529
3700.0,200.0,7.6,12.7818,k,3,y,0.01,16.111802,0.7933190837374987
3700.0,200.0,7.7,12.9662,k,3,y,0.01,16.560422,0.7829631394658905
3700.0,200.0,7.8,16.9665,k,3,y,0.01,16.970129,0.9997861536585845
3700.0,200.0,7.9,17.1751,k,3,y,0.01,17.423625,0.9857363206565798
3700.0,200.0,8.0,17.7872,k,3,y,0.01,17.865892,0.99559540603962
3700.0,200.0,8.1,18.4434,k,3,y,0.01,18.302019,1.007724885434771
3700.0,200.0,8.2,18.8988,k,3,y,0.01,18.780134,1.0063186982584895
3700.0,200.0,8.3,19.2269,k,3,y,0.01,19.21634,1.0005495323250944
3700.0,200.0,8.4,19.6225,k,3,y,0.01,19.698435,0.9961451252345681
3700.0,200.0,8.5,20.0305,k,3,y,0.01,20.168918,0.9931370636739164
3700.0,200.0,8.6,20.4908,k,3,y,0.01,20.631772,0.9931672374045234
3700.0,200.0,8.7,21.0029,k,3,y,0.01,21.1394,0.9935428630897756
3700.0,200.0,8.8,21.4831,k,3,y,0.01,21.602117,0.9944904936863365
3700.0,200.0,8.9,22.0188,k,3,y,0.01,22.112774,0.9957502392056282
3700.0,200.0,9.0,22.5118,k,3,y,0.01,22.61152,0.9955898586207386
3700.0,200.0,9.1,23.0072,k,3,y,0.01,23.101062,0.9959368967539243
3700.0,200.0,9.2,23.5179,k,3,y,0.01,23.63822,0.9949099382271592
3700.0,200.0,9.3,23.9723,k,3,y,0.01,24.127461,0.993569111975769
3700.0,200.0,9.4,24.4764,k,3,y,0.01,24.66664,0.9922875592297938
3700.0,200.0,9.5,24.9353,k,3,y,0.01,25.1937,0.9897434676129351
3700.0,200.0,9.6,25.4032,k,3,y,0.01,25.709888,0.9880712043553048
3700.0,200.0,9.7,25.8961,k,3,y,0.01,26.276592,0.9855197355882376
3700.0,200.0,9.8,26.3392,k,3,y,0.01,26.792372,0.9830857827742912
3700.0,200.0,9.9,26.8439,k,3,y,0.01,27.360035,0.981135440798961
3700.0,200.0,10.0,27.3114,k,3,y,0.01,27.915457,0.9783611996751477
3700.0,200.0,10.1,27.7925,k,3,y,0.01,28.458251,0.9766060465205679
3700.0,200.0,10.2,28.3062,k,3,y,0.01,29.054518,0.9742443498804557
3700.0,200.0,10.3,28.7712,k,3,y,0.01,29.596851,0.9721034173534204
3700.0,200.0,10.4,29.305999999999997,k,3,y,0.01,30.192957,0.9706237120133678
3700.0,200.0,10.5,29.7998,k,3,y,0.01,30.776791,0.9682555923390455
3700.0,200.0,10.6,30.3137,k,3,y,0.01,31.346151,0.9670629098928287
3700.0,200.0,10.7,30.8605,k,3,y,0.01,31.971995,0.9652353567551852
3700.0,200.0,10.8,31.3556,k,3,y,0.01,32.540897,0.9635751589761031
3700.0,200.0,10.9,31.9233,k,3,y,0.01,33.165406,0.9625481442922786
3700.0,200.0,11.0,32.4454,k,3,y,0.01,33.777703,0.9605567317588173
3700.0,200.0,11.1,32.9883,k,3,y,0.01,34.373588,0.9596990573110961
3700.0,200.0,11.2,33.5649,k,3,y,0.01,35.029025,0.9582025191965806
3700.0,200.0,11.3,34.0867,k,3,y,0.01,35.624512,0.956832756052911
3700.0,200.0,11.4,34.6856,k,3,y,0.01,36.277382,0.9561219164051032
3700.0,200.0,11.5,35.2363,k,3,y,0.01,36.918192,0.9544427311066588
3700.0,200.0,11.6,35.8093,k,3,y,0.01,37.540562,0.9538828960525417
3700.0,200.0,11.7,36.4168,k,3,y,0.01,38.225606,0.9526807763361554
3700.0,200.0,11.8,36.9671,k,3,y,0.01,38.847696,0.9515905396294289
3700.0,200.0,11.9,37.5982,k,3,y,0.01,39.528885,0.9511576155006648
3700.0,200.0,12.0,38.1778,k,3,y,0.01,40.198258,0.9497376727120861
3700.0,200.0,12.1,38.7813,k,3,y,0.01,40.847074,0.9494266345736295
3700.0,200.0,12.2,39.4193,k,3,y,0.01,41.561738,0.9484516744703988
3700.0,200.0,12.3,39.9959,k,3,y,0.01,42.210449,0.9475355260968676
3700.0,200.0,12.4,40.6552,k,3,y,0.01,42.919915,0.9472339355751287
3700.0,200.0,12.5,41.2578,k,3,y,0.01,43.617901,0.9458914586467606
3700.0,200.0,12.6,41.8837,k,3,y,0.01,44.293124,0.9456027531496762
3700.0,200.0,12.7,42.5433,k,3,y,0.01,45.03742,0.9446211616917667
3700.0,200.0,12.8,43.1383,k,3,y,0.01,45.712771,0.9436815807993789
3700.0,200.0,12.9,43.8195,k,3,y,0.01,46.45047,0.9433596689118537
3700.0,200.0,13.0,44.4411,k,3,y,0.01,47.177122,0.9420053219863646
3700.0,200.0,13.1,45.0893,k,3,y,0.01,47.878712,0.9417400367829444
3700.0,200.0,13.2,45.773999999999994,k,3,y,0.01,48.652653,0.9408325585040551
3700.0,200.0,13.3,46.3933,k,3,y,0.01,49.354663,0.9399983138371343
3700.0,200.0,13.4,47.105,k,3,y,0.01,50.120552,0.9398340225782029
3700.0,200.0,13.5,47.7557,k,3,y,0.01,50.87592,0.9386700034122233
3700.0,200.0,13.6,48.4351,k,3,y,0.01,51.603839,0.938594897949356
3700.0,200.0,13.7,49.1509,k,3,y,0.01,52.407436,0.9378611844319192
3700.0,200.0,13.8,49.7975,k,3,y,0.01,53.136126,0.9371684341459142
3700.0,200.0,13.9,50.5374,k,3,y,0.01,53.93016,0.9370897471841358
3700.0,200.0,14.0,51.2096,k,3,y,0.01,54.714295,0.935945533064074
3800.0,200.0,0.1,0.00461223,k,3,y,0.01,0.002696,1.7107678041543026
3800.0,200.0,0.2,0.013203999999999999,k,3,y,0.01,0.011463,1.1518799616156328
3800.0,200.0,0.3,0.0254762,k,3,y,0.01,0.024664,1.0329305870904963
3800.0,200.0,0.4,0.0447728,k,3,y,0.01,0.045022,0.9944649282572965
3800.0,200.0,0.5,0.0688337,k,3,y,0.01,0.069789,0.9863115963833841
3800.0,200.0,0.6,0.0989477,k,3,y,0.01,0.099902,0.9904476386859121
3800.0,200.0,0.7,0.137673,k,3,y,0.01,0.137821,0.9989261433308421
3800.0,200.0,0.8,0.17885399999999999,k,3,y,0.01,0.177426,1.0080484258225964
3800.0,200.0,0.9,0.231254,k,3,y,0.01,0.22688,1.0192789139633285
3800.0,200.0,1.0,0.28744000000000003,k,3,y,0.01,0.279155,1.029678852250542
3800.0,200.0,1.1,0.350454,k,3,y,0.01,0.33664,1.041034933460076
3800.0,200.0,1.2,0.424912,k,3,y,0.01,0.403739,1.0524422956414912
3800.0,200.0,1.3,0.49971899999999997,k,3,y,0.01,0.469748,1.0638022939959297
3800.0,200.0,1.4,0.589715,k,3,y,0.01,0.54827,1.0755923176537108
3800.0,200.0,1.5,0.682954,k,3,y,0.01,0.628098,1.0873366894974987
3800.0,200.0,1.6,0.7835340000000001,k,3,y,0.01,0.712912,1.0990613147204704
3800.0,200.0,1.7,0.898985,k,3,y,0.01,0.809216,1.1109332984024043
3800.0,200.0,1.8,1.01219,k,3,y,0.01,0.901631,1.1226211166208793
3800.0,200.0,1.9,1.1444,k,3,y,0.01,1.009191,1.13397761177022
3800.0,200.0,2.0,1.27928,k,3,y,0.01,1.116618,1.1456738114556633
3800.0,200.0,2.1,1.42049,k,3,y,0.01,1.228716,1.1560767500382514
3800.0,200.0,2.2,1.58047,k,3,y,0.01,1.354252,1.167042766043543
3800.0,200.0,2.3,1.7340799999999998,k,3,y,0.01,1.473076,1.1771829830911642
3800.0,200.0,2.4,1.90895,k,3,y,0.01,1.609644,1.185945463717443
3800.0,200.0,2.5,2.08658,k,3,y,0.01,1.744716,1.1959424915000494
3800.0,200.0,2.6,2.26663,k,3,y,0.01,1.884053,1.2030606357676776
3800.0,200.0,2.7,2.46849,k,3,y,0.01,2.038847,1.2107284166001666
3800.0,200.0,2.8,2.65952,k,3,y,0.01,2.184083,1.2176826613274312
